Account Type,Account Number,Transaction Date,Cheque Number,Description 1,Description 2,CAD$,USD$,Category
Chequing,*********8385,2022-11-02,,WWW PAYMENT - N4128,,-1500.0,,
Chequing,*********8385,2022-11-03,,Transfer,WWW TRANSFER - 3806 ,-360.0,,
Chequing,*********8385,2022-11-14,,Transfer,WWW TRANSFER - 7670 ,-55.24,,
Chequing,*********8385,2022-11-14,,Transfer,WWW TRANSFER - 9563 ,-500.0,,
Chequing,*********8385,2022-11-15,,Email Trfs,E-TRANSFER SENT ,-27.0,,
Chequing,*********8385,2022-11-15,,WWW TRF DDA - 4376,,-2500.0,,
Chequing,*********8385,2022-11-21,,Withdrawal,PTB WD --- ML409255 ,-100.0,,
Chequing,*********8385,2022-11-24,,WWW PAYMENT - N8703,,-150.0,,
Chequing,*********8385,2022-11-24,,MONTHLY FEE,,-11.95,,
Savings,*********6493,2022-11-03,,WWW TRF DDA - 7539,,-350.0,,
Visa,*********6571,2022-11-01,,BILLETTERIE GARE LUCIEN LMONTREAL QC,,-37.5,,transport
Visa,*********6571,2022-11-02,,Subway 27443 MontrEal QC,,-12.64,,food
Visa,*********6571,2022-11-02,,#530 SPORTS EXPERTS MONTREAL QC,,-257.53,,shopping
Visa,*********6571,2022-11-05,,TOUR DE JEUX MONTREAL QC,,-17.24,,
Visa,*********6571,2022-11-05,,MR. PRETZELS MONTREAL QC,,-4.93,,
Visa,*********6571,2022-11-05,,CAFE MYRIADE MONTREAL QC,,-4.9,,food
Visa,*********6571,2022-11-05,,METRO ETS 2416 MONTREAL QC,,-19.44,,grocery
Visa,*********6571,2022-11-06,,STARBUCKS 800-782-7282 800-782-7282 ON,,-25.0,,food
Visa,*********6571,2022-11-06,,VILLE DE DORVAL AMENAG DORVAL QC,,-15.5,,
Visa,*********6571,2022-11-09,,GLAMSTAR LIMITED 4029357733,,-73.72,,
Visa,*********6571,2022-11-09,,TIM HORTONS #7285 514-347-8521 QC,,-4.82,,food
Visa,*********6571,2022-11-09,,GARE CHABANEL MONTREAL QC,,-31.5,,transport
Visa,*********6571,2022-11-12,,MON AMI MONTREAL QC,,-200.91,,
Visa,*********6571,2022-11-13,,GARE PINE BEACH DORVAL QC,,-3.5,,transport
Visa,*********6571,2022-11-13,,STM LOGE CADILLAC N101 MONTREAL QC,,-37.5,,transport
Visa,*********6571,2022-11-19,,UBER CANADA/UBERTRIP TORONTO ON,,-17.7,,transport
Visa,*********6571,2022-11-19,,ADONIS GRIFFINTOWN MONTREAL QC,,-10.36,,grocery
Visa,*********6571,2022-11-19,,ADONIS GRIFFINTOWN MONTREAL QC,,-3.45,,grocery
Visa,*********6571,2022-11-19,,PRESOTEA GRIFFINTOWN MONTREAL QC,,-9.19,,food
Visa,*********6571,2022-11-19,,TIM HORTONS #7285 MONTREAL QC,,-9.96,,food
Visa,*********6571,2022-11-20,,DECATHLON MONTREAL EATON MONTREAL QC,,-18.4,,shopping
Visa,*********6571,2022-11-21,,TIM HORTONS #7285 MONTREAL QC,,-3.43,,food
Visa,*********6571,2022-11-23,,TIM HORTONS #7285 514-347-8521 QC,,-5.05,,food
Visa,*********6571,2022-11-26,,PHARMAPRIX #0012 DORVAL QC,,-17.51,,shopping
Visa,*********6571,2022-11-26,,IGA #8247 DORVAL QC,,-54.97,,grocery
Visa,*********6571,2022-11-27,,CHOCOLAT PRIVILEGE ATW MONTREAL QC,,-11.53,,
Visa,*********6571,2022-11-27,,GARE PINE BEACH DORVAL QC,,-31.5,,transport
MasterCard,*********5039,2022-11-03,,APPLE.COM/BILL 866-712-7753 ON,,-16.09,,shopping
MasterCard,*********5039,2022-11-07,,OTT* NAUGHTYGIRLFITNES SANTA CLARA CA,,-13.86,,
MasterCard,*********5039,2022-11-09,,BIXI MONTREAL MONTREAL QC,,-20.7,,transport
MasterCard,*********5039,2022-11-10,,APPLE.COM/BILL 866-712-7753 ON,,-4.59,,shopping
MasterCard,*********5039,2022-11-16,,Amazon.ca*HI5I780C0 AMAZON.CA ON,,-7.81,,shopping
MasterCard,*********5039,2022-11-18,,Amazon.ca*HI9VQ4MG1 AMAZON.CA ON,,-7.34,,shopping
MasterCard,*********5039,2022-11-23,,TELUS MOBILITY PREAUTH CALGARY AB,,-76.47,,phone
